column_num,sentence,index,overall
22196,"The coverage in front is tricky, a small bust is fine but then it doesn't stay in place.",22196,2
22196,But a bigger bust would be hanging out so I'm not too sure how I would be on anyone else...,22196,2
22197,It came in too small and wouldn't fit correctly even though that's my size,22197,2
22198,I could never get the ball to stay in place once I stretched the ring to put it in my nose.,22198,2
22198,"The balls aren't screw on, they just sit there.",22198,2
22199,The dress pictured isn't the dress I received.,22199,2
22199,My dress looks very quickly and cheaply made.,22199,2
22199,"It came with strings hanging off of it, loose pearls, it has a black spot of the front of the dress and the back has a section where there is no bead work at all.",22199,2
22199,Not a happy customer at all.,22199,2
22199,Save your money...huge disappointment!!,22199,2
22199,!,22199,2
22200,"The look is sexy, but the pouch is *way* too small and has ZERO elasticity.",22200,2
22200,It kind of ruins the sexy look when there's a half-squished ball sticking out one side.,22200,2
22200,"Not much elasticity in the waistband or leg straps, either.",22200,2
22201,Not bad.,22201,2
22201,Fits ok and fine just to hang out in.,22201,2
22201,Dont love it.,22201,2
22202,"Bought this tshirt as a gift wife and it came with the flaw shown in the photo... she said ""I would think they would have check it before shipping or selling"".",22202,2
22202,It could have been a great gift.,22202,2
22203,This sweater is nothing like the picture.,22203,2
22203,"I am not a big person..5'4'' and 130 lbs...but it is too small in the arms, and a lot shorter than the picture.",22203,2
22203,"The color is close to what it shows, but a bit lighter.",22203,2
22203,"The knit is also a lot looser than I expected...not a good fit, poor quality and not attractive.",22203,2
22204,To start off I recieved the wrong case color.,22204,2
22204,Ive dropped it twice already and the case completely broke.,22204,2
22204,"I wouldn't highly recommend it, because the case is fragile and won't last alot of drops.",22204,2
22205,cheap fabric,22205,2
22206,Looks better in picture then in person runs small,22206,2
22207,The pants tore after the first wash.,22207,2
22208,Unfortunately these socks don't hold up.,22208,2
22208,I ended up getting holes in them after wearing 3-4 months.,22208,2
22208,For the price and expected quality I would not purchase again.,22208,2
22209,Broke within a couple of weeks and they are too heavy for a girl's ear,22209,2
22210,Much too tight!,22210,2
22211,Too big for my nose.,22211,2
22212,The sweater was way too small.,22212,2
22213,Horrible socks!,22213,2
22213,Used them and came right off they don't stay!,22213,2
22213,Over paid for swap meet quality socks!,22213,2
22214,very  so so but ok to use it at home I would returned but didn't know how at the time...regret it.,22214,2
22215,"Though I ordered my size, the shirt came as ""one size fits all"".",22215,2
22215,Not true.,22215,2
22215,Its sleeves are also not as wide as they look in the picture.,22215,2
22215,Perfect for people who would fit a large or medium.,22215,2
22215,There shouldn't be size options for osfa clothes.,22215,2
22215,It is misleading to the customer!,22215,2
22216,Pants have a few holes in them.,22216,2
22216,Out of the package.,22216,2
22216,Bummed out they are cute.,22216,2
22217,"This JACKET is nothing like the picture, why?",22217,2
22217,1.,22217,2
22217,"Colour: The yellow I received is NEON yellow, too bright.",22217,2
22217,2.,22217,2
22217,Quality.,22217,2
22217,"The fabric is not light, at least, but where you have the checkered fabric it is slightly see through.",22217,2
22217,3.,22217,2
22217,Design: Totally different from the picture.,22217,2
22217,The fake pockets on the picture show different sizes in thickness of the checkered parts.,22217,2
22217,"The jacket sent
  to me, both the checkered sections are the same thickness, the small size.",22217,2
22217,This makes the jacket look odd.,22217,2
22217,"The checkered section on the
  curf on the picture looks like it has a slit and folds back, but on mine both are missing, it is a continuous, non folding section
4.",22217,2
22217,"Size: The length on me (5' 3"") is up to the waist, it does not come down as shown on the picture around the hips.",22217,2
22217,"In addition, it is like a tightly
  fitted jacket not boyfriend look.",22217,2
22217,The jacket reaches my wrists only.,22217,2
22217,"This jacket has TO GO BACK IMMEDIATELY, tomorrow it has to be in the mail.",22217,2
22218,I am very disappointed that the online description or an attached label did not include care instructions.,22218,2
22218,The item arrived so wrinkled that it is hard to determine how it would look - nothing like the beautiful fit in the photo!,22218,2
22218,"I am keeping the item because I need it for a special occasion, and there is no time to exchange it, but I will not wear it much after the one time due to the fact that it requires hand washing or dry cleaning.",22218,2
22218,What a pain!,22218,2
22218,"If I had known that before I bought it, I wouldn't have - so many stylish items are available that do not require special handling and/or extra care time and expense.",22218,2
22219,Returned as it seem so bulky.,22219,2
22219,Like the other ones I ordered so much better.,22219,2
22220,The stitching was a poor on the dress.,22220,2
22221,pompoms fell off,22221,2
22222,Super small bought a double D. Fit my friend who was a large B.,22222,2
22222,So disappointed.,22222,2
22222,She has worn it a few times but said the snappy have started to stretch out...,22222,2
22223,Cheap looking.,22223,2
22223,I don't wear it,22223,2
22224,The top is too low.,22224,2
22224,I regifted it to someone else.,22224,2
22225,Smaller and tighter than I thought it would be,22225,2
22226,"Cheap material, thin, more of a short than a dress but is wider than expected.",22226,2
22226,Would not recommend.,22226,2
22227,Cute but way too small,22227,2
22228,Just ok,22228,2
22229,The ball isn't a screw on its a perfect fit.,22229,2
22229,Hard to put in.,22229,2
22230,These smelled like mold when i got them in th mail for my daughter and are see through..,22230,2
22231,"Disappointed in this purchase but now I can say that I like so many others have fallen for the runs-small, not as pictured, overseas, inexpensive waste of money garment.",22231,2
22231,Okay so maybe waste of money is strong.,22231,2
22231,Basically it runs small (got a large bc I wear a 6-10 but have a bigger chest and apparently arms and figured this stuff runs small).,22231,2
22231,"Figured a large was safe bc its a flowy, loose look.",22231,2
22231,Fitted in the arms for me.,22231,2
22231,Also very sheer and not a fabric I would have bought.,22231,2
22231,"I can't promise I will never wear it but it's definitely not going to be my go to and lets be honest, I will probably never wear it.",22231,2
22231,It also took a lot longer to come than it should.,22231,2
22231,In fairness I do believe it was in the window they quoted and maybe its bc I am used to prime but when it showed up I didn't even remember ordering it.,22231,2
22232,Thought the top was going to be longer.,22232,2
22232,Did not care for the fit,22232,2
22233,This dress is not intended for anyone who has big boobs!!!,22233,2
22233,I normally wear a dress size M (I'm a 8/10) but my bra size is 36D.,22233,2
22233,"I read the reviews of the dress running small, so I opted for a Large.",22233,2
22233,It arrived... couldn't even zipper it up.,22233,2
22233,"Returned for an XL, figuring that had to be ok!",22233,2
22233,NOPE!,22233,2
22233,Still couldn't zip it up.,22233,2
22233,I returned it and purchased an entirely different costume.,22233,2
22233,Very disappointing experience.,22233,2
22234,Fit on me ugly,22234,2
22235,"Despite being advertised as ""plus size"", they're actually SMALLER than a lot of thigh highs i've bought for the same price.",22235,2
22235,"i don't think even ""regular"" sized thighs would fit these nicely.",22235,2
22235,"I already expected low quality material because of the price, but this is just disappointing.",22235,2
22236,The umbrella got a hole after a few months of use.,22236,2
22236,Plastic is very fragile.,22236,2
22237,To small and fits awardly on the back with the opening.,22237,2
22238,these would be great if they covered my entire breast.,22238,2
22238,"but sadly they don't, if you're an B cup or smaller this will work great for you.",22238,2
22238,C cup and over Don't waste your breath lol,22238,2
22239,Had a stain when i got it and the thread was coming off overall fabric nice n soft but wouldnt pay this much for this dress again.,22239,2
