column_num,sentence,index,overall
66191,Feels substantial (weight/feel) and it operates well.,66191,4
66191,"Good idea, and good execution.",66191,4
66191,And it helps your FICO (credit score) by disposing of active cards!,66191,4
66191,I believe it is worth trying.,66191,4
66192,I ordered a size up because I'm a bigger girl and usually Amazon sizes run small.,66192,4
66192,Well this product does not.,66192,4
66192,It's made really well and it stretches slightly so it has a lot of give to it.,66192,4
66192,"I'm 5'2"" and wear a size 18 in pants and a 40DD/42D in bra and have most of my weight in the tummy area.",66192,4
66192,"I ordered blue in a size US XXL/Tag XXXL and it was slightly too large (especially in the breast and butt areas) because again, I ordered a size up.",66192,4
66192,So I'm going to reorder in a US size XL because I love everything about this item!,66192,4
66192,DON'T ORDER A SIZE UP!,66192,4
66193,It does have a stretchable material cotton like so I kept it stretched it a little bit and love it,66193,4
66194,Seems to be well made.,66194,4
66194,A good value for the price.,66194,4
66194,Very comfortable and supportive.,66194,4
66194,A smaller size probably still would have fit.,66194,4
66194,"The only thing I didn't like was the tag on the back, but that is easily removed.",66194,4
66196,Beautiful but fits small.,66196,4
66197,Super simple but super comfortable and cute dress.,66197,4
66197,Fit me perfectly and it's great to wear either with flats or high heels.,66197,4
66198,These are really cute.,66198,4
66198,I bought them for use in the pool so I don't ruin my rx ones.,66198,4
66198,"They are plastic, and it's obvious they are not high quality however will work for what I need them for.",66198,4
66199,Very cute but it's very long !,66199,4
66200,"Normally wear a XL, had to exchange for an XXL.",66200,4
66201,Goes very nicely with tops,66201,4
66202,"Super cute, but it is EXTREMELY form fitting...but sexy-like.",66202,4
66202,"I am 4:11"" and I have an athletic built weighing in at 145lbs.",66202,4
66203,It fit great I love it.,66203,4
66203,I'm 5'1 and 180 pounds and I got xxl it fit great.,66203,4
66203,It was a little small in chest year do I look out padding and it was fine.,66203,4
66206,they are comfortable and soft.,66206,4
66206,They do run just a bit larger than I thought.,66206,4
66207,"Product was great however, a couple of flowers came off during the shipping process...I just super glued them back on.",66207,4
66208,"Buy with caution for larger cup sizes (36D), gave me quadboob, even having sized up given Chinese sizing.",66208,4
66208,"I thought it might be tight across the chest, but was hopeful anyways.",66208,4
66208,"Gave this to a friend though, looks great on them!",66208,4
66209,Absolutely love how cute & cheap it is!,66209,4
66209,"I've worn this top to the beach, and to music festivals.",66209,4
66209,Comfy & I've gotten plenty of compliments.,66209,4
66211,Very light material - perfect as PJ not as much as a costume,66211,4
66212,I'm a 34B and a size 4 in jeans.,66212,4
66213,My daughter likes them because she is the only one that knows they are not real when she goes out.,66213,4
66214,"Very nicely designed shirt, soft fabric, pretty color.",66214,4
66214,"I am slim, ordered a large and it fits tight.",66214,4
66214,"It looks on me just like the image, very snug.",66214,4
66215,"Pretty, I needed more room in bust area.",66215,4
66216,Very good value for 2 Nato bands.,66216,4
66216,The straps have stitched guide rings which is a must for these straps.,66216,4
66216,"The leather strap is adequate, but not that great looking.",66216,4
66216,You are better off choosing a pair of canvas straps and just order a leather strap from somewhere else if that's what you like.,66216,4
66216,Otherwise this is a no brainier for value.,66216,4
66216,The red/white/blue strap looks great on my Seiko Diver.,66216,4
66218,nice dress but the cloth is very thin.,66218,4
66219,A GIFT FOR MY SISTER IN LAW WHICH SHE LOVED,66219,4
66220,Material and quality is great as I would expect from Carhartt.,66220,4
66220,"However, I wear 34W 32L on all pants and these were small on the waist and long on the leg in a 34W 32L.",66220,4
66221,"Love the fabric, style and most of the fit.",66221,4
66221,But it's rather small in the shoulders and chest.,66221,4
66221,I also had to take about 4 inches off the bottom but I expected that so not a problem.,66221,4
66221,The green is more of a mossy green which is still nice.,66221,4
66221,"The problem, which I can fix using the fabric I removed for shortening, is that it fits tight through the chest and shoulders.",66221,4
66221,"I'm not a very big in stature, 157.48 cm, 54.4311k, I ordered a medium which would usually be too big.",66221,4
66222,I ordered this for a friend for her granddaughter....she said it arrived much faster then she expected for Christmas and she was thrilled.,66222,4
66222,It was very nice and for the price was absolutely perfect.,66222,4
66224,Comfortable and fits well.,66224,4
66224,Made of rayon so keep that in mind,66224,4
66225,We got the blue and pink.,66225,4
66225,We luckily did not make any people crayons after the halloween party,66225,4
66226,Would have like to see it in a larger size.,66226,4
66227,These are a little thicker than I had hoped for but they seem like fine socks.,66227,4
66228,Just a bit Small for a Medium size shirt,66228,4
66229,"Great colors,  Just too small for me.",66229,4
66230,"I got his for my 5 year old and, albeit, somewhat large for the size I thought I was getting,  it fits exactly like I wanted, for her.",66230,4
66230,Just like the kid in the photo.,66230,4
66230,The knitting is great quality and very soft.,66230,4
66230,Overall we love it.,66230,4
66231,This was bought for my sister's costume and fit the job perfectly.,66231,4
66232,The sizes was nice but the material seemed somewhat cheap.,66232,4
66235,defianately tights not leggings.... completely see through.,66235,4
66235,ended up wearing them with shorts but they still look amazong,66235,4
66236,I love this wallet.,66236,4
66236,Just the right size for me and my important things.,66236,4
66236,It did have a bit of a chemical smell (hence the 4 stars instead of 5) when I received it but 2 days and its gone.,66236,4
66236,I'm trusting the company that the RFID really works as I do not have a way to test it.,66236,4
66237,Order size up runs a little small.,66237,4
66237,Other than that great shirt.,66237,4
66238,"Just got yesterday,love it , looks exactly as the picture!",66238,4
66239,"Very warm, nice quality.",66239,4
66239,Does shrink a bit when washed and size 4 a little small for my (very tall) 3 yo.,66239,4
66240,"Style fit & material great, should have picked a better color though, the print is not that becoming.",66240,4
66240,Unfortunately the Royal was not available in an 8.,66240,4
66240,May try the purple instead.,66240,4
66241,"Nice looking, only wish was a little larger around neck...almost like a chocker.",66241,4
66242,"beautiful, but too small ...",66242,4
66242,Gave to a daughter.,66242,4
66243,Super comfy great for work!,66243,4
66244,THe dress was nice but you must be big busted for this to fit correctly.,66244,4
66245,Nice loose feel as boxers should feel (unlike boxer briefs / briefs).,66245,4
66246,"For the price I spent on the pair of shoes, I'd say it's as good as expected.",66246,4
66246,It's comfortable and doesn't hurt my feet when I run.,66246,4
66247,Absolutely great feeling wearing this!,66247,4
66248,They were given as a gift.,66248,4
66249,the cross back is kinda awkward.,66249,4
66249,generally nice and comfortable,66249,4
66250,"Really cute but specifically the one that ISN'T adjustable (the purple suede-type strand) is significantly larger than the rest, so it's really loose on my wrist.",66250,4
66250,"Other than that, these are great and I've happy worn them to Disney World during 2 different trips.",66250,4
66250,Stack them with your MagicBand!,66250,4
66252,The wig looks true to character and came with a wig cap.,66252,4
66252,"Like most wigs, the bangs did need trimming, but that was expected.",66252,4
66252,"It is an adjustable wig, and I didn't notice any shedding.",66252,4
66252,"The ponytail part is kinda odd, the base wig is in a ponytail, (which I would not recommend taking out) and you clip the other ponytail over it.",66252,4
